#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:SimTree" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:SimTree" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:SimTree" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:SimTree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:SimTree">
#                    <taxonset id="TaxonSet.SimTree" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:SimTree" name="distribution">
#            <parameter id="gammaShape.s:SimTree" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:SimTree" name="distribution" x="@popSize.t:SimTree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean">0.33</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@SimTree" id="treeLikelihood.SimTree" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:SimTree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SimTree" shape="@gammaShape.s:SimTree" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:SimTree" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SimTree" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:SimTree" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:SimTree" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:SimTree" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	popSize	CoalescentConstant
7725	-37924.281950066135	-37871.87990765581	-52.402042410321	-37871.87990765581	1.642514504250439	1.0	0.3	-51.6016141257517
7726	-35675.534512683174	-35634.183446482224	-41.35106620095056	-35634.183446482224	2.9557334307385643	1.0	0.3	-40.55063791638126
7727	-37701.23988267066	-37675.40352193262	-25.836360738042153	-37675.40352193262	2.7289608525110687	1.0	0.3	-25.035932453472856
7728	-37165.59449020732	-37111.617132612504	-53.977357594810584	-37111.617132612504	1.9161086680758914	1.0	0.3	-53.176929310241285
7729	-36697.913808986785	-36652.111124984986	-45.802684001799406	-36652.111124984986	2.260744978764516	1.0	0.3	-45.002255717230106
7730	-37419.90371556356	-37385.253866604944	-34.649848958615145	-37385.253866604944	0.9276146811708708	1.0	0.3	-33.849420674045845
7731	-39462.686007685625	-39452.73671015627	-9.949297529353716	-39452.73671015627	0.8508070946025307	1.0	0.3	-9.148869244784418
7732	-39842.20723569139	-39812.81243738789	-29.394798303502206	-39812.81243738789	1.9735944542579351	1.0	0.3	-28.59437001893291
7733	-33078.96475122171	-33038.968683143416	-39.99606807829553	-33038.968683143416	1.139190157322401	1.0	0.3	-39.19563979372623
7734	-34084.16172386574	-34049.44647349522	-34.71525037052359	-34049.44647349522	1.3612911639850185	1.0	0.3	-33.91482208595429
7735	-36906.804159709056	-36873.748441709366	-33.05571799969324	-36873.748441709366	2.4787246949444652	1.0	0.3	-32.25528971512394
7736	-38045.435846007305	-38025.57366777337	-19.86217823393519	-38025.57366777337	1.115457839273796	1.0	0.3	-19.061749949365893
7737	-38772.44481392456	-38730.65581841468	-41.788995509882426	-38730.65581841468	2.1736658334906602	1.0	0.3	-40.988567225313126
7738	-37819.42471887027	-37771.10587491435	-48.31884395592578	-37771.10587491435	3.840714583416333	1.0	0.3	-47.51841567135648
7739	-40062.648044884256	-40018.80211247075	-43.8459324135039	-40018.80211247075	2.4137824675882995	1.0	0.3	-43.0455041289346
7740	-37679.294990156115	-37648.20431987999	-31.09067027612722	-37648.20431987999	2.599999477925031	1.0	0.3	-30.290241991557924
7741	-38715.33737970322	-38692.21456547092	-23.122814232300293	-38692.21456547092	0.8948403532917175	1.0	0.3	-22.322385947730996
7742	-41108.60178352572	-41074.30068335067	-34.30110017504884	-41074.30068335067	3.195698605041829	1.0	0.3	-33.50067189047954
7743	-36758.440015813925	-36704.87901880352	-53.560997010406496	-36704.87901880352	1.0109698719554698	1.0	0.3	-52.760568725837196
7744	-37676.82696947926	-37641.43594897796	-35.391020501303764	-37641.43594897796	0.9071512576833466	1.0	0.3	-34.590592216734464
7745	-34128.532292078424	-34086.33575498448	-42.19653709394484	-34086.33575498448	0.7508084706362123	1.0	0.3	-41.39610880937554
7746	-34847.24957803494	-34795.423163787964	-51.82641424697978	-34795.423163787964	1.0426110411157303	1.0	0.3	-51.02598596241048
7747	-34649.929688800126	-34605.59506896726	-44.33461983286328	-34605.59506896726	0.6896622527740984	1.0	0.3	-43.53419154829398
7748	-37748.18798114731	-37685.170560625156	-63.01742052215372	-37685.170560625156	2.8769157260207776	1.0	0.3	-62.21699223758442
7749	-34792.154961577435	-34747.268095580985	-44.88686599644836	-34747.268095580985	0.7849085526504246	1.0	0.3	-44.08643771187906
7750	-44703.85353691298	-44685.28717157728	-18.566365335705452	-44685.28717157728	0.718681467575961	1.0	0.3	-17.765937051136156
7751	-34863.345111167626	-34810.93954381508	-52.405567352540075	-34810.93954381508	3.8872488044281117	1.0	0.3	-51.605139067970775
7752	-37973.93713707788	-37942.81665171336	-31.12048536452367	-37942.81665171336	1.8242158267812811	1.0	0.3	-30.320057079954374
7753	-39942.717944317	-39920.5532957126	-22.16464860440545	-39920.5532957126	0.7323678271883525	1.0	0.3	-21.364220319836154
7754	-35261.16076146592	-35215.24978798423	-45.910973481698406	-35215.24978798423	2.778772234694913	1.0	0.3	-45.110545197129106
7755	-32843.926114971015	-32784.73738445721	-59.188730513805126	-32784.73738445721	2.875819186541537	1.0	0.3	-58.388302229235826
7756	-35683.220218383234	-35641.10290347673	-42.11731490650819	-35641.10290347673	1.8356000476128895	1.0	0.3	-41.31688662193889
7757	-39443.413606992486	-39412.98218329327	-30.43142369921599	-39412.98218329327	1.1636534708770392	1.0	0.3	-29.630995414646694
7758	-36138.8157521292	-36098.50959881503	-40.30615331417676	-36098.50959881503	1.6648966260013407	1.0	0.3	-39.50572502960746
7759	-41355.00898676499	-41313.466709200206	-41.54227756478501	-41313.466709200206	1.3419232241611052	1.0	0.3	-40.74184928021571
7760	-36155.87660559831	-36089.559122744526	-66.31748285377851	-36089.559122744526	2.0336822790261104	1.0	0.3	-65.51705456920922
7761	-35109.47977237795	-35079.279500582954	-30.200271794991213	-35079.279500582954	1.5747986270978447	1.0	0.3	-29.399843510421917
7762	-37368.12329208122	-37329.88259926746	-38.24069281376005	-37329.88259926746	1.5813828322426349	1.0	0.3	-37.44026452919075
7763	-33201.18252364711	-33147.45516777702	-53.72735587008935	-33147.45516777702	1.1481114120142117	1.0	0.3	-52.92692758552005
7764	-40255.51910346273	-40226.56594005356	-28.953163409170752	-40226.56594005356	3.2454127974223637	1.0	0.3	-28.152735124601456
7765	-40409.80039287958	-40381.17449953163	-28.625893347950864	-40381.17449953163	1.083966545797072	1.0	0.3	-27.825465063381568
7766	-36902.92304952661	-36845.26436962381	-57.6586799028006	-36845.26436962381	1.5355085790444571	1.0	0.3	-56.8582516182313
7767	-35762.505737757085	-35701.81753388707	-60.68820387001176	-35701.81753388707	3.671113774710227	1.0	0.3	-59.88777558544246
7768	-34563.77344657563	-34503.63874911151	-60.13469746411918	-34503.63874911151	2.858139287269181	1.0	0.3	-59.33426917954988
7769	-36328.91202078591	-36278.71928475353	-50.19273603237787	-36278.71928475353	1.8789672184925243	1.0	0.3	-49.39230774780857
7770	-34948.13816213128	-34909.0624436375	-39.07571849378368	-34909.0624436375	1.4420737698878163	1.0	0.3	-38.27529020921438
7771	-40798.03390300335	-40764.333401968455	-33.700501034895204	-40764.333401968455	1.1077264589708917	1.0	0.3	-32.900072750325904
7772	-37660.703024102586	-37636.98907443577	-23.713949666817886	-37636.98907443577	0.5589108571550886	1.0	0.3	-22.91352138224859
7773	-38084.87427187502	-38057.972249889724	-26.902021985294784	-38057.972249889724	2.072643877156417	1.0	0.3	-26.101593700725488
7774	-36170.094900423486	-36127.59473543172	-42.500164991766326	-36127.59473543172	1.3632843210270205	1.0	0.3	-41.699736707197026
7775	-36559.599056956955	-36518.085582356114	-41.513474600839025	-36518.085582356114	1.1848159654290955	1.0	0.3	-40.713046316269725
7776	-33647.127023801506	-33584.91632326522	-62.21070053628799	-33584.91632326522	1.7991328098220754	1.0	0.3	-61.41027225171869
7777	-33463.721964464065	-33427.49995435041	-36.222010113657994	-33427.49995435041	1.1889115072146126	1.0	0.3	-35.421581829088694
7778	-37794.76941883189	-37740.592299462274	-54.17711936961868	-37740.592299462274	1.9938297402766887	1.0	0.3	-53.37669108504938
7779	-37634.30477043083	-37595.14185258769	-39.16291784314008	-37595.14185258769	1.7814463001218743	1.0	0.3	-38.36248955857078
7780	-34720.06905875302	-34653.925285983634	-66.14377276938366	-34653.925285983634	3.370018767564075	1.0	0.3	-65.34334448481437
7781	-38598.68806000962	-38559.43519627416	-39.25286373546105	-38559.43519627416	1.1896673329356016	1.0	0.3	-38.45243545089175
7782	-38676.22401921756	-38621.46630504292	-54.75771417463778	-38621.46630504292	2.870580744558748	1.0	0.3	-53.95728589006848
7783	-36436.96675052981	-36392.63927734196	-44.32747318785212	-36392.63927734196	1.4230954348008096	1.0	0.3	-43.52704490328282
7784	-37619.91065153229	-37569.89102619875	-50.01962533354735	-37569.89102619875	1.3289122196349425	1.0	0.3	-49.21919704897805
7785	-38981.18660085499	-38968.64547958249	-12.541121272498465	-38968.64547958249	0.5913737795714487	1.0	0.3	-11.740692987929167
7786	-36441.70613691257	-36404.43959358177	-37.26654333081008	-36404.43959358177	0.5709098879636281	1.0	0.3	-36.46611504624078
7787	-37749.474050231685	-37726.8843235415	-22.589726690185636	-37726.8843235415	0.9337873897251991	1.0	0.3	-21.78929840561634
7788	-36485.33619959244	-36438.91712966066	-46.41906993178371	-36438.91712966066	4.132821682812496	1.0	0.3	-45.61864164721441
7789	-42840.73011577138	-42822.456885453226	-18.273230318155782	-42822.456885453226	0.768547930047586	1.0	0.3	-17.472802033586486
7790	-41377.2190025408	-41348.786923760315	-28.432078780481298	-41348.786923760315	1.2991994668278093	1.0	0.3	-27.631650495912
7791	-35242.1226165609	-35211.02201561479	-31.100600946103814	-35211.02201561479	0.8725893522406427	1.0	0.3	-30.300172661534518
7792	-38715.042800654104	-38690.56879146903	-24.47400918507574	-38690.56879146903	0.8852464224340028	1.0	0.3	-23.673580900506444
7793	-36166.94555507651	-36121.27704424603	-45.668510830480386	-36121.27704424603	2.3296059081938996	1.0	0.3	-44.868082545911086
7794	-36267.20008593257	-36233.73748942991	-33.462596502662926	-36233.73748942991	1.7909206510369091	1.0	0.3	-32.662168218093626
7795	-38019.69717539774	-37975.37488301931	-44.322292378434106	-37975.37488301931	1.7167716340794015	1.0	0.3	-43.52186409386481
7796	-34465.32534405078	-34416.71886182394	-48.60648222684878	-34416.71886182394	0.8413595179827742	1.0	0.3	-47.80605394227948
7797	-34730.03708706548	-34683.797663397476	-46.23942366800617	-34683.797663397476	1.4441005452409974	1.0	0.3	-45.43899538343687
7798	-34552.33734230545	-34501.287197981655	-51.050144323798406	-34501.287197981655	3.1912463791889047	1.0	0.3	-50.24971603922911
7799	-35309.92243600589	-35249.93933603264	-59.98309997324085	-35249.93933603264	3.5608356509070127	1.0	0.3	-59.18267168867155
7800	-41875.28965449389	-41809.10978861829	-66.179865875605	-41809.10978861829	3.54321662886956	1.0	0.3	-65.37943759103571
7801	-43021.349777611504	-43001.55019399376	-19.799583617743192	-43001.55019399376	0.9332569963669687	1.0	0.3	-18.999155333173896
7802	-38937.73524879865	-38889.55696647	-48.17828232864834	-38889.55696647	3.9597786599477374	1.0	0.3	-47.377854044079044
7803	-34665.18178790382	-34607.187409182436	-57.994378721381885	-34607.187409182436	3.541200271776217	1.0	0.3	-57.193950436812585
7804	-36719.78299242358	-36661.317434870754	-58.46555755282546	-36661.317434870754	3.6676906881596034	1.0	0.3	-57.66512926825616
7805	-34180.80556760427	-34138.23504073414	-42.570526870131516	-34138.23504073414	1.7625185832164947	1.0	0.3	-41.770098585562216
7806	-36178.22655998044	-36130.50186074828	-47.72469923215898	-36130.50186074828	3.7765586580357784	1.0	0.3	-46.92427094758968
7807	-36201.02383805146	-36159.525266068216	-41.498571983241824	-36159.525266068216	1.5769987471677038	1.0	0.3	-40.698143698672524
7808	-38951.85168080505	-38910.85535800538	-40.99632279967021	-38910.85535800538	0.9766990033145766	1.0	0.3	-40.19589451510091
7809	-37257.98022206738	-37197.141400364	-60.838821703379615	-37197.141400364	2.236401464289096	1.0	0.3	-60.038393418810315
7810	-36133.199103121406	-36086.48253841824	-46.71656470316507	-36086.48253841824	3.7131947616798175	1.0	0.3	-45.91613641859577
7811	-33981.90853554792	-33933.89520823749	-48.013327310428046	-33933.89520823749	2.342578217669106	1.0	0.3	-47.212899025858746
7812	-37752.09942844932	-37716.34884894404	-35.75057950527492	-37716.34884894404	1.2844179254367765	1.0	0.3	-34.95015122070562
7813	-42498.66119968887	-42440.52853847655	-58.13266121231339	-42440.52853847655	2.6133763206117804	1.0	0.3	-57.33223292774409
7814	-42785.58822870364	-42766.02052590689	-19.567702796750357	-42766.02052590689	1.6068710391969805	1.0	0.3	-18.76727451218106
7815	-32399.588986257713	-32356.057308758496	-43.53167749921717	-32356.057308758496	1.9894486307132224	1.0	0.3	-42.73124921464787
7816	-38185.86962284382	-38149.29541202884	-36.57421081498108	-38149.29541202884	1.6576389589014504	1.0	0.3	-35.77378253041178
7817	-41634.43396490391	-41599.72349982912	-34.71046507479463	-41599.72349982912	0.7733234476360051	1.0	0.3	-33.91003679022533
7818	-35853.12003765263	-35784.392252721584	-68.7277849310513	-35784.392252721584	1.7302643817464953	1.0	0.3	-67.92735664648201
7819	-42700.619120595555	-42678.711049574566	-21.908071020989386	-42678.711049574566	1.0959005566574689	1.0	0.3	-21.10764273642009
7820	-35412.112472152905	-35382.994728933605	-29.117743219298625	-35382.994728933605	2.859480475430336	1.0	0.3	-28.31731493472933
7821	-38258.834846902784	-38227.457916116015	-31.37693078677052	-38227.457916116015	0.48955035750391807	1.0	0.3	-30.576502502201222
7822	-38006.001524893436	-37962.102392411354	-43.899132482078564	-37962.102392411354	0.8990620559790374	1.0	0.3	-43.098704197509264
7823	-36441.141065634474	-36404.66113756601	-36.479928068465384	-36404.66113756601	0.7360861745687646	1.0	0.3	-35.679499783896084
7824	-37188.5758206006	-37167.099244442885	-21.47657615771639	-37167.099244442885	1.5148811644962057	1.0	0.3	-20.676147873147094
7825	-35262.76359142647	-35219.57716634223	-43.18642508424054	-35219.57716634223	1.8062613527489908	1.0	0.3	-42.38599679967124
7826	-39968.553574220314	-39928.82252612857	-39.731048091745166	-39928.82252612857	1.6646759385551628	1.0	0.3	-38.930619807175866
7827	-34309.13770632261	-34264.76741721595	-44.37028910665651	-34264.76741721595	2.0038273236965605	1.0	0.3	-43.56986082208721
7828	-33048.6134323469	-32993.362454926224	-55.250977420679774	-32993.362454926224	1.6737673252173508	1.0	0.3	-54.450549136110475
7829	-35303.33667413592	-35242.231671981746	-61.10500215417092	-35242.231671981746	4.017550129175203	1.0	0.3	-60.30457386960162
7830	-35842.431229364265	-35783.18666235681	-59.24456700745319	-35783.18666235681	1.8930833088320393	1.0	0.3	-58.44413872288389
7831	-38702.77850898661	-38673.40128806933	-29.377220917274418	-38673.40128806933	2.4654300174382495	1.0	0.3	-28.57679263270512
7832	-37101.79456212272	-37053.58981726321	-48.20474485950867	-37053.58981726321	1.6112254279565077	1.0	0.3	-47.40431657493937
7833	-39758.343469645224	-39740.184405190405	-18.15906445481977	-39740.184405190405	1.2623868462717263	1.0	0.3	-17.358636170250474
7834	-38163.9499923808	-38128.62236803944	-35.32762434136657	-38128.62236803944	1.8698849635269905	1.0	0.3	-34.52719605679727
7835	-37743.23655496788	-37708.810005360334	-34.4265496075467	-37708.810005360334	1.1926884495828465	1.0	0.3	-33.6261213229774
7836	-38869.66617955324	-38846.68753486841	-22.97864468483085	-38846.68753486841	1.6943139607220647	1.0	0.3	-22.178216400261554
7837	-33539.92940122123	-33500.520240214966	-39.40916100626147	-33500.520240214966	1.2520637491515207	1.0	0.3	-38.60873272169217
7838	-35077.45000593927	-35035.97615467301	-41.47385126626206	-35035.97615467301	1.8637607956303475	1.0	0.3	-40.67342298169276
7839	-35177.18424269782	-35154.17394005484	-23.01030264297876	-35154.17394005484	2.4734025134618403	1.0	0.3	-22.209874358409465
7840	-33416.17200636259	-33360.350191003	-55.82181535958736	-33360.350191003	1.9113576021786656	1.0	0.3	-55.02138707501806
7841	-37491.298019896945	-37437.36467867479	-53.933341222154496	-37437.36467867479	0.9262706186505456	1.0	0.3	-53.132912937585196
7842	-41118.47305340988	-41083.49454927132	-34.97850413855744	-41083.49454927132	0.808269202765428	1.0	0.3	-34.17807585398814
7843	-35263.29823094203	-35220.99044623789	-42.30778470413983	-35220.99044623789	1.6978368892131679	1.0	0.3	-41.50735641957053
7844	-33527.518976987034	-33474.25090904823	-53.26806793880386	-33474.25090904823	0.7893167574905381	1.0	0.3	-52.46763965423456
7845	-38375.74773951015	-38352.0772654773	-23.67047403284808	-38352.0772654773	1.076068327020773	1.0	0.3	-22.870045748278784
7846	-39285.048512048066	-39268.934728688655	-16.113783359408096	-39268.934728688655	1.7120482697978825	1.0	0.3	-15.3133550748388
7847	-33768.41919019287	-33742.22430685087	-26.194883342003312	-33742.22430685087	0.9707747497998138	1.0	0.3	-25.394455057434016
7848	-36828.612328320894	-36779.288488722275	-49.32383959862163	-36779.288488722275	1.7501162890980422	1.0	0.3	-48.52341131405233
7849	-44225.86553334483	-44188.900057761515	-36.965475583320455	-44188.900057761515	1.099697896736584	1.0	0.3	-36.165047298751155
7850	-37700.454162141985	-37642.55578141099	-57.89838073099428	-37642.55578141099	4.681449922399454	1.0	0.3	-57.09795244642498
7851	-36233.69452231999	-36181.88460364565	-51.8099186743371	-36181.88460364565	1.1909135351737452	1.0	0.3	-51.0094903897678
7852	-32248.179799071477	-32206.849150627007	-41.33064844446988	-32206.849150627007	1.7825751652478683	1.0	0.3	-40.53022015990058
7853	-46788.38169228229	-46771.42919585865	-16.952496423640437	-46771.42919585865	1.0111402602202522	1.0	0.3	-16.15206813907114
7854	-38394.09131285683	-38335.88714564245	-58.20416721437229	-38335.88714564245	3.758000319557393	1.0	0.3	-57.40373892980299
7855	-36543.95789718177	-36509.14922673689	-34.808670444877585	-36509.14922673689	0.9110220822311599	1.0	0.3	-34.008242160308285
7856	-36288.08715550094	-36246.55325957558	-41.533895925361065	-36246.55325957558	5.227136630802299	1.0	0.3	-40.733467640791766
7857	-44466.922712231615	-44422.23495049533	-44.68776173628767	-44422.23495049533	3.1933011939119536	1.0	0.3	-43.88733345171837
7858	-33899.04560074239	-33858.289353262764	-40.75624747962665	-33858.289353262764	1.706974515184287	1.0	0.3	-39.95581919505735
7859	-37427.731327298425	-37405.26565254888	-22.465674749546217	-37405.26565254888	0.5626424447167915	1.0	0.3	-21.66524646497692
7860	-37226.29258971583	-37187.49063263289	-38.80195708293712	-37187.49063263289	0.862929532934107	1.0	0.3	-38.00152879836782
7861	-35265.23265347191	-35225.66313472134	-39.56951875057167	-35225.66313472134	1.7299716972065717	1.0	0.3	-38.76909046600237
7862	-34847.0471370812	-34786.56260126415	-60.484535817052546	-34786.56260126415	2.7202309444189186	1.0	0.3	-59.684107532483246
7863	-40293.018810003065	-40255.51054730141	-37.50826270165003	-40255.51054730141	3.946715919558942	1.0	0.3	-36.70783441708073
7864	-34914.848783811576	-34863.45421334012	-51.39457047145963	-34863.45421334012	1.7108497338340483	1.0	0.3	-50.59414218689033
7865	-36440.57247895522	-36411.08772257268	-29.484756382539256	-36411.08772257268	0.8143527311045726	1.0	0.3	-28.68432809796996
7866	-37044.32815956344	-36997.04966955718	-47.278490006260995	-36997.04966955718	1.7878217176266544	1.0	0.3	-46.478061721691695
7867	-37371.47193244955	-37328.306218390506	-43.16571405905016	-37328.306218390506	3.196425761089217	1.0	0.3	-42.36528577448086
7868	-35721.11673874462	-35681.842617739014	-39.27412100560691	-35681.842617739014	2.805125252055765	1.0	0.3	-38.47369272103761
7869	-38430.21325313222	-38408.81118040366	-21.402072728564004	-38408.81118040366	1.0981215425461512	1.0	0.3	-20.601644443994708
7870	-37280.234097114364	-37269.881235247165	-10.352861867200895	-37269.881235247165	1.4049212213012707	1.0	0.3	-9.552433582631597
7871	-32887.05961144311	-32853.7533641116	-33.306247331505446	-32853.7533641116	1.0881220760887949	1.0	0.3	-32.505819046936146
7872	-36910.36486871011	-36889.230638716814	-21.134229993293125	-36889.230638716814	0.7960708033708694	1.0	0.3	-20.33380170872383
7873	-34040.35501083158	-33975.71663097607	-64.6383798555071	-33975.71663097607	1.6700717121273851	1.0	0.3	-63.8379515709378
7874	-42812.84133782057	-42792.72846678424	-20.112871036334873	-42792.72846678424	0.45614224305702555	1.0	0.3	-19.312442751765577
7875	-38740.498750547995	-38727.085818693195	-13.412931854802082	-38727.085818693195	0.6455254397763333	1.0	0.3	-12.612503570232784
7876	-38054.78066688577	-38013.48055976585	-41.30010711992095	-38013.48055976585	0.9221076028692226	1.0	0.3	-40.49967883535165
7877	-38138.87177686831	-38118.05183712776	-20.819939740552723	-38118.05183712776	1.12363851317173	1.0	0.3	-20.019511455983427
7878	-33932.28467243116	-33897.37962861719	-34.905043813965776	-33897.37962861719	0.5446421354725903	1.0	0.3	-34.104615529396476
