#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:SimTree_3Taxa" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:SimTree_3Taxa" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:SimTree_3Taxa" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:SimTree_3Taxa" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:SimTree_3Taxa">
#                    <taxonset id="TaxonSet.SimTree_3Taxa" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:SimTree_3Taxa" name="distribution">
#            <parameter id="gammaShape.s:SimTree_3Taxa" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:SimTree_3Taxa" name="distribution" x="@popSize.t:SimTree_3Taxa">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean">0.33</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@SimTree_3Taxa" id="treeLikelihood.SimTree_3Taxa" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:SimTree_3Taxa">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SimTree_3Taxa" shape="@gammaShape.s:SimTree_3Taxa" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:SimTree_3Taxa" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SimTree_3Taxa" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:SimTree_3Taxa" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:SimTree_3Taxa" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:SimTree_3Taxa" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	popSize	CoalescentConstant
3818	-4128.921078133798	-4116.823080337999	-12.097997795798195	-4116.823080337999	2.3201560070910907	1.0	0.3	-11.297569511228897
3819	-4067.0825747242648	-4061.0228636740508	-6.059711050213957	-4061.0228636740508	0.9136416609834191	1.0	0.3	-5.259282765644659
3820	-4421.210522698094	-4419.932722268915	-1.2778004291783371	-4419.932722268915	0.7150776225688943	1.0	0.3	-0.4773721446090393
3821	-4684.983002780196	-4685.079279761971	0.09627698177402069	-4685.079279761971	0.2263532177062791	1.0	0.3	0.8967052663433186
3822	-4450.63170977445	-4448.775429393894	-1.8562803805558568	-4448.775429393894	0.6779260442158156	1.0	0.3	-1.0558520959865587
3823	-4529.84593776521	-4525.122048589301	-4.723889175908847	-4525.122048589301	1.5739317979585532	1.0	0.3	-3.9234608913395492
3824	-4415.528754578199	-4402.763507376529	-12.765247201670935	-4402.763507376529	3.8061055530084476	1.0	0.3	-11.964818917101637
3825	-4116.12001654828	-4108.184782059949	-7.9352344883305435	-4108.184782059949	1.3324281237568454	1.0	0.3	-7.134806203761245
3826	-4771.38097937975	-4771.14574409251	-0.23523528724019047	-4771.14574409251	0.3751498228838241	1.0	0.3	0.5651929973291074
3827	-6688.982961210139	-6690.461281679807	1.4783204696676313	-6690.461281679807	0.014266020561509512	1.0	0.3	2.278748754236929
3828	-4079.903714877755	-4066.8275483395773	-13.076166538177889	-4066.8275483395773	1.6612925835267829	1.0	0.3	-12.27573825360859
3829	-6147.606303491528	-6148.293373045926	0.6870695543982376	-6148.293373045926	0.2569258093545281	1.0	0.3	1.4874978389675355
3830	-5851.251185093635	-5851.781568834462	0.5303837408264603	-5851.781568834462	0.2932048967204124	1.0	0.3	1.3308120253957583
3831	-4101.154405639077	-4090.6500687583393	-10.504336880737123	-4090.6500687583393	1.6581005399625524	1.0	0.3	-9.703908596167825
3832	-4785.2774648824125	-4783.101322298488	-2.176142583923891	-4783.101322298488	0.9519476974846679	1.0	0.3	-1.3757142993545932
3833	-4185.969787983504	-4178.650385654296	-7.31940232920766	-4178.650385654296	1.6491789022396373	1.0	0.3	-6.518974044638362
3834	-4398.707524367901	-4396.697046843094	-2.010477524806972	-4396.697046843094	0.6721228873350431	1.0	0.3	-1.2100492402376737
3835	-4128.762066482586	-4123.298374056445	-5.463692426141548	-4123.298374056445	0.8773009821244924	1.0	0.3	-4.66326414157225
3836	-4038.293865659935	-4032.1717708609704	-6.122094798964385	-4032.1717708609704	1.1235542950888664	1.0	0.3	-5.321666514395087
3837	-4244.3777734605055	-4238.870667954508	-5.5071055059981795	-4238.870667954508	1.3812584952072529	1.0	0.3	-4.7066772214288815
3838	-4029.424819658289	-4022.839530198458	-6.585289459831204	-4022.839530198458	1.2611558940290502	1.0	0.3	-5.784861175261906
3839	-4633.39568351735	-4633.714047153642	0.3183636362920256	-4633.714047153642	0.26546596096204056	1.0	0.3	1.1187919208613235
3840	-5221.310551661826	-5222.196517618789	0.8859659569629678	-5222.196517618789	0.18042779517364732	1.0	0.3	1.6863942415322657
3841	-4112.764243765177	-4105.92059822507	-6.8436455401072935	-4105.92059822507	2.1238624415107394	1.0	0.3	-6.0432172555379955
3842	-4108.572574665012	-4102.275752305429	-6.296822359583336	-4102.275752305429	1.9512589431039231	1.0	0.3	-5.496394075014038
3843	-4416.867514616909	-4415.224794457353	-1.6427201595561987	-4415.224794457353	0.5841879069377651	1.0	0.3	-0.8422918749869008
3844	-5546.361212933405	-5544.244186699077	-2.1170262343282493	-5544.244186699077	1.0666551045146677	1.0	0.3	-1.316597949758951
3845	-4092.8077603103343	-4087.1193144284407	-5.688445881893604	-4087.1193144284407	1.7299697430864795	1.0	0.3	-4.888017597324306
3846	-4789.726850477177	-4784.456473736039	-5.270376741138866	-4784.456473736039	1.8696099174746537	1.0	0.3	-4.4699484565695675
3847	-4273.815402356965	-4268.894567664049	-4.920834692916458	-4268.894567664049	1.301672240154923	1.0	0.3	-4.12040640834716
3848	-4780.999946776962	-4780.0652307125365	-0.934716064425917	-4780.0652307125365	0.5847548767783262	1.0	0.3	-0.1342877798566191
3849	-4245.272077630688	-4242.657419992486	-2.614657638201395	-4242.657419992486	0.5887214601990506	1.0	0.3	-1.8142293536320968
3850	-4123.9291262391225	-4111.989252926724	-11.939873312399069	-4111.989252926724	2.2251737928078676	1.0	0.3	-11.13944502782977
3851	-4025.6815704836745	-4009.3589478850845	-16.322622598589934	-4009.3589478850845	3.197905270782818	1.0	0.3	-15.522194314020638
3852	-4009.3496309840266	-3997.3199327022216	-12.029698281805134	-3997.3199327022216	2.7254957053750277	1.0	0.3	-11.229269997235836
3853	-4581.664928591357	-4579.436774435752	-2.2281541556046793	-4579.436774435752	0.8789186144153055	1.0	0.3	-1.4277258710353815
3854	-7818.607287105031	-7819.660248571986	1.052961466954738	-7819.660248571986	0.16470646175448517	1.0	0.3	1.8533897515240358
3855	-4031.4505017415004	-4025.702632150039	-5.747869591461432	-4025.702632150039	1.3842353996682288	1.0	0.3	-4.947441306892134
3856	-4066.2223297039777	-4062.2532748670073	-3.969054836970357	-4062.2532748670073	0.8515923716372953	1.0	0.3	-3.168626552401059
3857	-4524.655010192742	-4516.403414798839	-8.251595393904077	-4516.403414798839	2.606826097283324	1.0	0.3	-7.451167109334779
3858	-4940.338841218578	-4939.234426212581	-1.1044150059972138	-4939.234426212581	0.7714081596184322	1.0	0.3	-0.30398672142791594
3859	-4110.766735232547	-4099.017342991472	-11.749392241075133	-4099.017342991472	2.030225397163793	1.0	0.3	-10.948963956505835
3860	-6336.474326748634	-6334.9351678619105	-1.5391588867230463	-6334.9351678619105	0.9289636211123441	1.0	0.3	-0.7387306021537485
3861	-4568.612544648161	-4568.291573609073	-0.3209710390881989	-4568.291573609073	0.2998971538382681	1.0	0.3	0.479457245481099
3862	-4264.872575185187	-4258.523554928882	-6.349020256305419	-4258.523554928882	1.6748139291851025	1.0	0.3	-5.548591971736121
3863	-4244.611981081594	-4242.475838705141	-2.1361423764536998	-4242.475838705141	0.3804481325944339	1.0	0.3	-1.335714091884402
3864	-4245.180396983142	-4241.1707671779795	-4.009629805162369	-4241.1707671779795	0.9858909243627316	1.0	0.3	-3.209201520593071
3865	-4388.803425595588	-4385.135825676488	-3.667599919099768	-4385.135825676488	1.4273049570361371	1.0	0.3	-2.86717163453047
3866	-5056.79815704783	-5052.176810618829	-4.621346429000502	-5052.176810618829	1.7524352336917133	1.0	0.3	-3.8209181444312037
3867	-4094.7749813686896	-4087.7096208720304	-7.065360496659105	-4087.7096208720304	0.9131886807746602	1.0	0.3	-6.264932212089807
3868	-4879.900839968153	-4870.048019037078	-9.852820931075469	-4870.048019037078	3.266106934937853	1.0	0.3	-9.05239264650617
3869	-4449.0443773471	-4430.538929215826	-18.505448131273447	-4430.538929215826	5.547680316126416	1.0	0.3	-17.70501984670415
3870	-4539.846391115489	-4540.054994125281	0.20860300979296734	-4540.054994125281	0.2455602803785359	1.0	0.3	1.0090312943622652
3871	-4050.324846622553	-4043.841064124692	-6.483782497861379	-4043.841064124692	1.0445439828778937	1.0	0.3	-5.683354213292081
3872	-4137.836679785502	-4120.656533235118	-17.180146550383718	-4120.656533235118	3.4354096958394322	1.0	0.3	-16.37971826581442
3873	-4169.685820199862	-4164.9463918648535	-4.739428335008972	-4164.9463918648535	0.9219850108021757	1.0	0.3	-3.939000050439674
3874	-4542.18203923786	-4532.449081852057	-9.73295738580288	-4532.449081852057	3.0538052302721255	1.0	0.3	-8.932529101233582
3875	-4317.998737693647	-4316.017557234789	-1.9811804588577802	-4316.017557234789	0.5566263572277972	1.0	0.3	-1.1807521742884821
3876	-4465.744618373547	-4465.020445529865	-0.7241728436823459	-4465.020445529865	0.5596553579525754	1.0	0.3	0.07625544088695202
3877	-6122.780430868456	-6123.876205014265	1.0957741458090293	-6123.876205014265	0.1319009549924065	1.0	0.3	1.8962024303783271
3878	-5575.768606543467	-5575.299059795315	-0.4695467481523071	-5575.299059795315	0.5767331604598709	1.0	0.3	0.3308815364169908
3879	-4178.856006011967	-4174.353186053902	-4.502819958065145	-4174.353186053902	0.8998929079754857	1.0	0.3	-3.702391673495847
3880	-4077.091748182837	-4067.0213573864603	-10.070390796376833	-4067.0213573864603	1.205566396776553	1.0	0.3	-9.269962511807535
3881	-4801.791664909004	-4801.864738343847	0.07307343484367448	-4801.864738343847	0.2899741048268723	1.0	0.3	0.8735017194129724
3882	-4153.06601241665	-4148.495541365828	-4.570471050822022	-4148.495541365828	0.7938294982741406	1.0	0.3	-3.7700427662527236
3883	-4050.9433538102	-4026.8925713498966	-24.050782460303378	-4026.8925713498966	4.8120188278022535	1.0	0.3	-23.25035417573408
3884	-4217.576111273507	-4213.605130186592	-3.9709810869151303	-4213.605130186592	0.8937444709945406	1.0	0.3	-3.1705528023458323
3885	-4208.441423294516	-4197.869564143651	-10.571859150865926	-4197.869564143651	2.621112845500403	1.0	0.3	-9.771430866296628
3886	-4206.168785129084	-4200.541236330638	-5.627548798446473	-4200.541236330638	1.2947258195630775	1.0	0.3	-4.827120513877175
3887	-4993.6178358582165	-4985.487226957842	-8.13060890037502	-4985.487226957842	2.7839377484408816	1.0	0.3	-7.3301806158057214
3888	-4842.502866590217	-4835.002840601938	-7.500025988279175	-4835.002840601938	2.5546200821363128	1.0	0.3	-6.699597703709877
3889	-4832.073310917641	-4825.974212851365	-6.09909806627571	-4825.974212851365	2.1338348590541742	1.0	0.3	-5.298669781706412
3890	-4674.54117806477	-4671.100161959255	-3.4410161055152164	-4671.100161959255	1.2798081413454072	1.0	0.3	-2.6405878209459184
3891	-4444.1761023916915	-4439.9323978084485	-4.243704583242892	-4439.9323978084485	1.3603778348810334	1.0	0.3	-3.4432762986735943
3892	-4198.082530578213	-4192.517346905375	-5.565183672837557	-4192.517346905375	1.2492302250482707	1.0	0.3	-4.764755388268259
3893	-4313.817463569574	-4311.653148747381	-2.1643148221932824	-4311.653148747381	0.5993238921116895	1.0	0.3	-1.3638865376239846
3894	-4624.329138010119	-4624.369073553703	0.039935543584106364	-4624.369073553703	0.17071623092839064	1.0	0.3	0.8403638281534043
3895	-4207.370441088402	-4205.156402984227	-2.2140381041751445	-4205.156402984227	0.8507428778346898	1.0	0.3	-1.4136098196058462
3896	-4049.075031390439	-4044.451014261858	-4.624017128581455	-4044.451014261858	0.9995017681489371	1.0	0.3	-3.823588844012157
3897	-4581.1205760626	-4577.662770825696	-3.457805236904645	-4577.662770825696	1.2379054117271482	1.0	0.3	-2.6573769523353468
3898	-4033.3380728150287	-4023.7814714444103	-9.55660137061845	-4023.7814714444103	2.629516279733596	1.0	0.3	-8.756173086049152
3899	-4307.561417295375	-4303.419398487868	-4.142018807506426	-4303.419398487868	1.144804030585794	1.0	0.3	-3.3415905229371283
3900	-4121.74294466008	-4106.550998625568	-15.19194603451169	-4106.550998625568	2.7800497714948493	1.0	0.3	-14.391517749942391
3901	-5567.165975517952	-5567.169821012015	0.0038454940630116285	-5567.169821012015	0.4346580561504366	1.0	0.3	0.8042737786323095
3902	-4343.038761558161	-4340.035041319359	-3.0037202388016695	-4340.035041319359	0.8873434332020332	1.0	0.3	-2.2032919542323715
3903	-4527.678248021012	-4521.266551056748	-6.411696964264463	-4521.266551056748	2.297956305619915	1.0	0.3	-5.611268679695165
3904	-5120.74623905665	-5120.378011989238	-0.3682270674113127	-5120.378011989238	0.4978060806387511	1.0	0.3	0.4322012171579852
3905	-4190.925831416665	-4187.148500817024	-3.7773305996411093	-4187.148500817024	0.7592832368821397	1.0	0.3	-2.9769023150718112
3906	-5591.269726274507	-5591.825400046133	0.5556737716265078	-5591.825400046133	0.2712262632027891	1.0	0.3	1.3561020561958057
3907	-4460.570035880947	-4459.850708495645	-0.7193273853019874	-4459.850708495645	0.34030804060421516	1.0	0.3	0.08110089926731057
3908	-5719.527755111165	-5716.487807644495	-3.039947466670398	-5716.487807644495	1.3548238485122	1.0	0.3	-2.2395191821011
3909	-4151.163367200318	-4144.8133505005635	-6.350016699754333	-4144.8133505005635	1.2403572942678471	1.0	0.3	-5.549588415185035
3910	-4295.437293721676	-4288.24413491666	-7.1931588050159085	-4288.24413491666	1.983394170842274	1.0	0.3	-6.3927305204466105
3911	-4403.308051388158	-4403.11105573518	-0.19699565297734864	-4403.11105573518	0.2912534085088199	1.0	0.3	0.6034326315919493
3912	-4955.484276048381	-4955.154626344731	-0.32964970365034263	-4955.154626344731	0.45499554582665613	1.0	0.3	0.4707785809189553
3913	-4322.445688618506	-4314.333961775573	-8.111726842933045	-4314.333961775573	2.292501751074405	1.0	0.3	-7.311298558363747
3914	-4267.2606321092435	-4264.6496851338115	-2.610946975431686	-4264.6496851338115	1.0360110697655989	1.0	0.3	-1.8105186908623876
3915	-4673.644698637523	-4673.174825867286	-0.4698727702367621	-4673.174825867286	0.40530268307064193	1.0	0.3	0.3305555143325358
3916	-4493.545466934101	-4485.363734500881	-8.181732433219187	-4485.363734500881	2.818199147835946	1.0	0.3	-7.381304148649889
3917	-4034.0093503375115	-4027.2770565187748	-6.732293818736869	-4027.2770565187748	1.2105527687935553	1.0	0.3	-5.931865534167571
3918	-4692.503085148317	-4689.949531881358	-2.5535532669593985	-4689.949531881358	1.029869301785456	1.0	0.3	-1.7531249823901003
3919	-4399.753478642693	-4398.919160354421	-0.8343182882717631	-4398.919160354421	0.25640290434097557	1.0	0.3	-0.0338900037024652
3920	-4126.272116092751	-4119.995058575064	-6.277057517687409	-4119.995058575064	1.0590644105008096	1.0	0.3	-5.476629233118111
3921	-4117.573008604066	-4104.0976459069025	-13.47536269716329	-4104.0976459069025	2.4159228533590174	1.0	0.3	-12.674934412593991
3922	-4628.468392639408	-4627.822466657285	-0.6459259821226749	-4627.822466657285	0.4391735775765608	1.0	0.3	0.154502302446623
3923	-4316.857315716307	-4313.003817616752	-3.8534980995552566	-4313.003817616752	1.0866542350629287	1.0	0.3	-3.0530698149859585
3924	-4035.931136834057	-4029.4586815660305	-6.472455268026186	-4029.4586815660305	1.1705137695573709	1.0	0.3	-5.672026983456888
3925	-4707.0066275453	-4707.248081737913	0.24145419261275594	-4707.248081737913	0.15003615921111418	1.0	0.3	1.0418824771820538
3926	-4579.620271168252	-4579.755081096652	0.1348099284006872	-4579.755081096652	0.31438399828893665	1.0	0.3	0.9352382129699851
3927	-4576.087956619965	-4573.198398553471	-2.8895580664939713	-4573.198398553471	1.0686611432314903	1.0	0.3	-2.0891297819246732
3928	-4789.799103089386	-4789.785415475628	-0.01368761375869218	-4789.785415475628	0.31323406049511626	1.0	0.3	0.7867406708106057
3929	-4186.83162228158	-4180.953955922208	-5.877666359372551	-4180.953955922208	1.2855682099774448	1.0	0.3	-5.077238074803253
3930	-4240.5504912565875	-4236.088383649043	-4.462107607544419	-4236.088383649043	1.0970812166200878	1.0	0.3	-3.6616793229751208
3931	-4188.531066220909	-4186.198458721417	-2.3326074994924486	-4186.198458721417	0.8631575840504808	1.0	0.3	-1.5321792149231503
3932	-4168.000905403355	-4153.852549290554	-14.148356112801306	-4153.852549290554	4.388023367705757	1.0	0.3	-13.347927828232008
3933	-4139.619013930369	-4132.892999437956	-6.726014492412656	-4132.892999437956	1.2588033169758615	1.0	0.3	-5.925586207843358
3934	-4366.568438345621	-4365.305573877928	-1.2628644676937149	-4365.305573877928	0.40528029188866566	1.0	0.3	-0.46243618312441703
3935	-4155.664130899165	-4153.372445439661	-2.291685459503717	-4153.372445439661	0.503767532759526	1.0	0.3	-1.4912571749344188
3936	-4259.411231372942	-4253.570122071556	-5.841109301385274	-4253.570122071556	1.5118971291943364	1.0	0.3	-5.040681016815976
3937	-4439.175492304196	-4430.223786880633	-8.951705423562752	-4430.223786880633	2.7200444950577602	1.0	0.3	-8.151277138993454
3938	-4496.888439039388	-4492.242051452131	-4.646387587256793	-4492.242051452131	1.5252270432309136	1.0	0.3	-3.845959302687495
3939	-4200.226293330223	-4195.636840445321	-4.589452884901836	-4195.636840445321	1.0111183801213657	1.0	0.3	-3.789024600332538
3940	-4334.274248185066	-4333.701480151609	-0.5727680334579074	-4333.701480151609	0.4096178548063945	1.0	0.3	0.22766025111139054
3941	-4242.900522401131	-4238.290531773345	-4.609990627785717	-4238.290531773345	1.143202233434297	1.0	0.3	-3.8095623432164194
3942	-4805.920506740837	-4803.61081802863	-2.3096887122064427	-4803.61081802863	0.9983211281150184	1.0	0.3	-1.5092604276371449
3943	-4045.361677504552	-4040.3394847991144	-5.022192705437645	-4040.3394847991144	1.0204238123716853	1.0	0.3	-4.221764420868347
3944	-4144.469417112227	-4135.917351069772	-8.552066042455715	-4135.917351069772	1.7181638041396465	1.0	0.3	-7.751637757886417
3945	-4077.937330366067	-4073.5368837829897	-4.400446583077285	-4073.5368837829897	1.27885561732349	1.0	0.3	-3.6000182985079867
3946	-4269.289949787452	-4266.322200247672	-2.9677495397800726	-4266.322200247672	0.7522854163954664	1.0	0.3	-2.1673212552107746
3947	-4109.677547572184	-4100.881693538022	-8.79585403416206	-4100.881693538022	1.4441289594799593	1.0	0.3	-7.995425749592762
3948	-5493.313648396224	-5494.171125303873	0.8574769076489296	-5494.171125303873	0.20655333579808047	1.0	0.3	1.6579051922182275
3949	-5207.330122158797	-5207.2933956254265	-0.036726533371088416	-5207.2933956254265	0.41161105758342265	1.0	0.3	0.7637017511982095
3950	-4165.2387728308	-4161.564084982217	-3.6746878485839094	-4161.564084982217	0.5952061850749246	1.0	0.3	-2.8742595640146114
3951	-4722.388291359792	-4722.959884661108	0.5715933013161544	-4722.959884661108	0.1823285463710055	1.0	0.3	1.3720215858854523
3952	-4380.335362595245	-4378.902938751726	-1.4324238435195373	-4378.902938751726	0.4802196636913352	1.0	0.3	-0.6319955589502395
3953	-4128.570519936162	-4123.782649356366	-4.787870579796007	-4123.782649356366	0.6594847159743892	1.0	0.3	-3.9874422952267086
3954	-4702.089271819103	-4697.377240494676	-4.712031324427205	-4697.377240494676	1.8255502301108213	1.0	0.3	-3.9116030398579067
3955	-5152.229872114288	-5153.081745104031	0.8518729897433556	-5153.081745104031	0.11365504014151759	1.0	0.3	1.6523012743126535
3956	-4671.087612613462	-4671.038608174191	-0.04900443927063711	-4671.038608174191	0.27225626881903775	1.0	0.3	0.7514238452986608
3957	-4118.811151814028	-4110.401922557244	-8.409229256783632	-4110.401922557244	1.470798856764168	1.0	0.3	-7.608800972214334
3958	-4757.507508942938	-4754.09239905641	-3.4151098865282474	-4754.09239905641	1.307629470515903	1.0	0.3	-2.6146816019589494
3959	-4752.929062210577	-4747.873285933697	-5.055776276880287	-4747.873285933697	1.791590093192808	1.0	0.3	-4.255347992310989
3960	-4136.38588106198	-4128.551708088613	-7.834172973367314	-4128.551708088613	1.4925978983239923	1.0	0.3	-7.033744688798016
3961	-4786.89626995539	-4786.659985164831	-0.23628479055969462	-4786.659985164831	0.3808051955352004	1.0	0.3	0.5641434940096033
3962	-5152.4711251394665	-5149.32537254062	-3.1457525988463457	-5149.32537254062	1.3999884177563504	1.0	0.3	-2.3453243142770477
3963	-4135.993226756204	-4133.179934513734	-2.8132922424705935	-4133.179934513734	0.5490847316995022	1.0	0.3	-2.0128639579012955
3964	-5118.397619158334	-5118.732398272462	0.3347791141277129	-5118.732398272462	0.28598205539500565	1.0	0.3	1.1352073986970108
3965	-4746.367435247226	-4746.686166247906	0.31873100068000737	-4746.686166247906	0.16393382249844202	1.0	0.3	1.1191592852493053
3966	-5121.34749640905	-5116.143153110908	-5.204343298142068	-5116.143153110908	1.9370134579025575	1.0	0.3	-4.40391501357277
3967	-4593.582536339303	-4593.30377692801	-0.2787594112932176	-4593.30377692801	0.3011043559954357	1.0	0.3	0.5216688732760804
3968	-4701.975766760699	-4695.404152627872	-6.571614132827697	-4695.404152627872	2.3829615238681017	1.0	0.3	-5.771185848258399
3969	-4973.827481173862	-4974.6474154945245	0.8199343206625259	-4974.6474154945245	0.16807567607477875	1.0	0.3	1.6203626052318238
3970	-4073.5222793371563	-4069.5017388142805	-4.0205405228757005	-4069.5017388142805	1.125110028207769	1.0	0.3	-3.2201122383064025
3971	-4208.326035740602	-4201.724731962815	-6.601303777786374	-4201.724731962815	1.5575168283380312	1.0	0.3	-5.800875493217076
3972	-4734.699871953887	-4729.110153988781	-5.5897179651058195	-4729.110153988781	1.9423003442658717	1.0	0.3	-4.7892896805365215
3973	-4447.487334666761	-4440.593474963163	-6.893859703597663	-4440.593474963163	2.4174434221388506	1.0	0.3	-6.093431419028365
3974	-4415.346530188728	-4413.919722710388	-1.4268074783404907	-4413.919722710388	0.5188013175583938	1.0	0.3	-0.6263791937711929
3975	-5807.110377987835	-5802.167615048451	-4.942762939384345	-5802.167615048451	1.9583606321589557	1.0	0.3	-4.142334654815047
3976	-4881.754066385566	-4874.366129882123	-7.387936503443484	-4874.366129882123	2.5312867765684413	1.0	0.3	-6.587508218874186
3977	-4607.2214962010485	-4604.084027863737	-3.1374683373113736	-4604.084027863737	1.1558026881861723	1.0	0.3	-2.3370400527420756
